publisher,publication_date,query,count,proportion
WP,2002-10-31,insect_population,10.0,0.001414227124876255
WP,2002-10-31,insect_decline,0.0,0.0
WP,2002-10-31,pollinator_population,4.0,0.000565690849950502
WP,2002-10-31,pollinator_decline,0.0,0.0
WP,2002-10-31,insect_apocalypse,0.0,0.0
WP,2002-10-31,colony_collapse,0.0,0.0
WP,2002-10-31,climate_change,17.0,0.0024041861122896338
WP,2002-10-31,climate_change_IPCCreport,0.0,0.0
WP,2002-10-31,insect_population_studies,0.0,0.0
WP,2002-11-30,total,8325.0,
WP,2002-11-30,insect_population,9.0,0.001081081081081081
WP,2002-11-30,insect_decline,0.0,0.0
WP,2002-11-30,pollinator_population,3.0,0.00036036036036036037
WP,2002-11-30,pollinator_decline,0.0,0.0
WP,2002-11-30,insect_apocalypse,0.0,0.0
WP,2002-11-30,colony_collapse,0.0,0.0
WP,2002-11-30,climate_change,20.0,0.0024024024024024023
WP,2002-11-30,climate_change_IPCCreport,0.0,0.0
WP,2002-11-30,insect_population_studies,0.0,0.0
WP,2002-12-31,total,6567.0,
WP,2002-12-31,insect_population,8.0,0.0012182122734886553
WP,2002-12-31,insect_decline,2.0,0.00030455306837216383
WP,2002-12-31,pollinator_population,5.0,0.0007613826709304097
WP,2002-12-31,pollinator_decline,1.0,0.00015227653418608191
WP,2002-12-31,insect_apocalypse,0.0,0.0
WP,2002-12-31,colony_collapse,0.0,0.0
WP,2002-12-31,climate_change,17.0,0.0025887010811633925
WP,2002-12-31,climate_change_IPCCreport,2.0,0.00030455306837216383
WP,2002-12-31,insect_population_studies,0.0,0.0
WP,2003-01-31,total,7820.0,
WP,2003-01-31,insect_population,10.0,0.0012787723785166241
WP,2003-01-31,insect_decline,3.0,0.00038363171355498723
WP,2003-01-31,pollinator_population,6.0,0.0007672634271099745
WP,2003-01-31,pollinator_decline,3.0,0.00038363171355498723
WP,2003-01-31,insect_apocalypse,0.0,0.0
WP,2003-01-31,colony_collapse,0.0,0.0
WP,2003-01-31,climate_change,24.0,0.003069053708439898
WP,2003-01-31,climate_change_IPCCreport,1.0,0.0001278772378516624
WP,2003-01-31,insect_population_studies,0.0,0.0
WP,2003-02-28,total,4784.0,
WP,2003-02-28,insect_population,10.0,0.0020903010033444815
WP,2003-02-28,insect_decline,3.0,0.0006270903010033445
WP,2003-02-28,pollinator_population,6.0,0.001254180602006689
WP,2003-02-28,pollinator_decline,3.0,0.0006270903010033445
WP,2003-02-28,insect_apocalypse,0.0,0.0
WP,2003-02-28,colony_collapse,0.0,0.0
WP,2003-02-28,climate_change,19.0,0.003971571906354515
WP,2003-02-28,climate_change_IPCCreport,0.0,0.0
WP,2003-02-28,insect_population_studies,0.0,0.0
WP,2003-03-31,total,9847.0,
WP,2003-03-31,insect_population,17.0,0.001726414136285163
WP,2003-03-31,insect_decline,7.0,0.0007108764090585965
WP,2003-03-31,pollinator_population,11.0,0.001117091499949223
WP,2003-03-31,pollinator_decline,5.0,0.0005077688636132832
WP,2003-03-31,insect_apocalypse,0.0,0.0
WP,2003-03-31,colony_collapse,0.0,0.0
WP,2003-03-31,climate_change,22.0,0.002234182999898446
WP,2003-03-31,climate_change_IPCCreport,0.0,0.0
WP,2003-03-31,insect_population_studies,0.0,0.0
WP,2003-04-30,total,6589.0,
WP,2003-04-30,insect_population,5.0,0.0007588404917286386
WP,2003-04-30,insect_decline,1.0,0.00015176809834572774
WP,2003-04-30,pollinator_population,2.0,0.00030353619669145547
WP,2003-04-30,pollinator_decline,1.0,0.00015176809834572774
WP,2003-04-30,insect_apocalypse,0.0,0.0
WP,2003-04-30,colony_collapse,0.0,0.0
WP,2003-04-30,climate_change,10.0,0.0015176809834572772
WP,2003-04-30,climate_change_IPCCreport,0.0,0.0
WP,2003-04-30,insect_population_studies,0.0,0.0
WP,2003-05-31,total,6640.0,
WP,2003-05-31,insect_population,5.0,0.0007530120481927711
WP,2003-05-31,insect_decline,1.0,0.00015060240963855423
WP,2003-05-31,pollinator_population,1.0,0.00015060240963855423
WP,2003-05-31,pollinator_decline,0.0,0.0
WP,2003-05-31,insect_apocalypse,0.0,0.0
WP,2003-05-31,colony_collapse,0.0,0.0
WP,2003-05-31,climate_change,18.0,0.002710843373493976
WP,2003-05-31,climate_change_IPCCreport,0.0,0.0
WP,2003-05-31,insect_population_studies,0.0,0.0
WP,2003-06-30,total,7299.0,
WP,2003-06-30,insect_population,9.0,0.0012330456226880395
WP,2003-06-30,insect_decline,1.0,0.00013700506918755994
WP,2003-06-30,pollinator_population,1.0,0.00013700506918755994
WP,2003-06-30,pollinator_decline,0.0,0.0
WP,2003-06-30,insect_apocalypse,0.0,0.0
WP,2003-06-30,colony_collapse,0.0,0.0
WP,2003-06-30,climate_change,14.0,0.001918070968625839
WP,2003-06-30,climate_change_IPCCreport,0.0,0.0
WP,2003-06-30,insect_population_studies,0.0,0.0
WP,2003-07-31,total,7446.0,
WP,2003-07-31,insect_population,9.0,0.0012087026591458502
WP,2003-07-31,insect_decline,0.0,0.0
WP,2003-07-31,pollinator_population,0.0,0.0
WP,2003-07-31,pollinator_decline,0.0,0.0
WP,2003-07-31,insect_apocalypse,0.0,0.0
WP,2003-07-31,colony_collapse,0.0,0.0
WP,2003-07-31,climate_change,22.0,0.0029546065001343
WP,2003-07-31,climate_change_IPCCreport,0.0,0.0
WP,2003-07-31,insect_population_studies,0.0,0.0
WP,2003-08-31,total,7548.0,
WP,2003-08-31,insect_population,10.0,0.0013248542660307366
WP,2003-08-31,insect_decline,3.0,0.000397456279809221
WP,2003-08-31,pollinator_population,2.0,0.00026497085320614734
WP,2003-08-31,pollinator_decline,1.0,0.00013248542660307367
WP,2003-08-31,insect_apocalypse,0.0,0.0
WP,2003-08-31,colony_collapse,0.0,0.0
WP,2003-08-31,climate_change,25.0,0.0033121356650768416
WP,2003-08-31,climate_change_IPCCreport,0.0,0.0
WP,2003-08-31,insect_population_studies,0.0,0.0
WP,2003-09-30,total,6263.0,
WP,2003-09-30,insect_population,4.0,0.0006386715631486508
WP,2003-09-30,insect_decline,0.0,0.0
WP,2003-09-30,pollinator_population,0.0,0.0
WP,2003-09-30,pollinator_decline,0.0,0.0
WP,2003-09-30,insect_apocalypse,0.0,0.0
WP,2003-09-30,colony_collapse,0.0,0.0
WP,2003-09-30,climate_change,28.0,0.004470700942040556
WP,2003-09-30,climate_change_IPCCreport,0.0,0.0
WP,2003-09-30,insect_population_studies,0.0,0.0
WP,2003-10-31,total,7110.0,
WP,2003-10-31,insect_population,0.0,0.0
WP,2003-10-31,insect_decline,0.0,0.0
WP,2003-10-31,pollinator_population,0.0,0.0
WP,2003-10-31,pollinator_decline,0.0,0.0
WP,2003-10-31,insect_apocalypse,0.0,0.0
WP,2003-10-31,colony_collapse,0.0,0.0
WP,2003-10-31,climate_change,14.0,0.001969057665260197
WP,2003-10-31,climate_change_IPCCreport,1.0,0.00014064697609001407
WP,2003-10-31,insect_population_studies,0.0,0.0
WP,2003-11-30,total,9041.0,
WP,2003-11-30,insect_population,6.0,0.000663643402278509
WP,2003-11-30,insect_decline,1.0,0.00011060723371308483
WP,2003-11-30,pollinator_population,1.0,0.00011060723371308483
WP,2003-11-30,pollinator_decline,0.0,0.0
WP,2003-11-30,insect_apocalypse,0.0,0.0
WP,2003-11-30,colony_collapse,0.0,0.0
WP,2003-11-30,climate_change,24.0,0.002654573609114036
WP,2003-11-30,climate_change_IPCCreport,0.0,0.0
WP,2003-11-30,insect_population_studies,0.0,0.0
WP,2003-12-31,total,7039.0,
WP,2003-12-31,insect_population,8.0,0.001136525074584458
WP,2003-12-31,insect_decline,0.0,0.0
WP,2003-12-31,pollinator_population,0.0,0.0
WP,2003-12-31,pollinator_decline,0.0,0.0
WP,2003-12-31,insect_apocalypse,0.0,0.0
WP,2003-12-31,colony_collapse,0.0,0.0
WP,2003-12-31,climate_change,17.0,0.0024151157834919734
WP,2003-12-31,climate_change_IPCCreport,0.0,0.0
WP,2003-12-31,insect_population_studies,0.0,0.0
WP,2004-01-31,total,7459.0,
WP,2004-01-31,insect_population,9.0,0.0012065960584528757
WP,2004-01-31,insect_decline,2.0,0.0002681324574339724
WP,2004-01-31,pollinator_population,3.0,0.0004021986861509586
WP,2004-01-31,pollinator_decline,0.0,0.0
WP,2004-01-31,insect_apocalypse,0.0,0.0
WP,2004-01-31,colony_collapse,0.0,0.0
WP,2004-01-31,climate_change,20.0,0.002681324574339724
WP,2004-01-31,climate_change_IPCCreport,0.0,0.0
WP,2004-01-31,insect_population_studies,0.0,0.0
WP,2004-02-29,total,6991.0,
WP,2004-02-29,insect_population,1.0,0.00014304105278214847
WP,2004-02-29,insect_decline,0.0,0.0
WP,2004-02-29,pollinator_population,0.0,0.0
WP,2004-02-29,pollinator_decline,0.0,0.0
WP,2004-02-29,insect_apocalypse,0.0,0.0
WP,2004-02-29,colony_collapse,0.0,0.0
WP,2004-02-29,climate_change,16.0,0.0022886568445143756
WP,2004-02-29,climate_change_IPCCreport,1.0,0.00014304105278214847
WP,2004-02-29,insect_population_studies,0.0,0.0
WP,2004-03-31,total,6979.0,
WP,2004-03-31,insect_population,4.0,0.0005731480154749964
WP,2004-03-31,insect_decline,1.0,0.0001432870038687491
WP,2004-03-31,pollinator_population,2.0,0.0002865740077374982
WP,2004-03-31,pollinator_decline,1.0,0.0001432870038687491
WP,2004-03-31,insect_apocalypse,0.0,0.0
WP,2004-03-31,colony_collapse,0.0,0.0
WP,2004-03-31,climate_change,10.0,0.001432870038687491
WP,2004-03-31,climate_change_IPCCreport,0.0,0.0
WP,2004-03-31,insect_population_studies,0.0,0.0
WP,2004-04-30,total,8184.0,
WP,2004-04-30,insect_population,12.0,0.001466275659824047
WP,2004-04-30,insect_decline,2.0,0.00024437927663734115
WP,2004-04-30,pollinator_population,2.0,0.00024437927663734115
WP,2004-04-30,pollinator_decline,0.0,0.0
WP,2004-04-30,insect_apocalypse,0.0,0.0
WP,2004-04-30,colony_collapse,0.0,0.0
WP,2004-04-30,climate_change,20.0,0.0024437927663734115
WP,2004-04-30,climate_change_IPCCreport,0.0,0.0
WP,2004-04-30,insect_population_studies,0.0,0.0
WP,2004-05-31,total,6740.0,
WP,2004-05-31,insect_population,19.0,0.0028189910979228485
WP,2004-05-31,insect_decline,2.0,0.0002967359050445104
WP,2004-05-31,pollinator_population,5.0,0.000741839762611276
WP,2004-05-31,pollinator_decline,0.0,0.0
WP,2004-05-31,insect_apocalypse,0.0,0.0
WP,2004-05-31,colony_collapse,0.0,0.0
WP,2004-05-31,climate_change,28.0,0.004154302670623145
WP,2004-05-31,climate_change_IPCCreport,1.0,0.0001483679525222552
WP,2004-05-31,insect_population_studies,0.0,0.0
WP,2004-06-30,total,7143.0,
WP,2004-06-30,insect_population,11.0,0.0015399692006159878
WP,2004-06-30,insect_decline,0.0,0.0
WP,2004-06-30,pollinator_population,5.0,0.0006999860002799944
WP,2004-06-30,pollinator_decline,0.0,0.0
WP,2004-06-30,insect_apocalypse,0.0,0.0
WP,2004-06-30,colony_collapse,0.0,0.0
WP,2004-06-30,climate_change,29.0,0.004059918801623968
WP,2004-06-30,climate_change_IPCCreport,0.0,0.0
WP,2004-06-30,insect_population_studies,0.0,0.0
WP,2004-07-31,total,7032.0,
WP,2004-07-31,insect_population,14.0,0.0019908987485779293
WP,2004-07-31,insect_decline,5.0,0.0007110352673492605
WP,2004-07-31,pollinator_population,4.0,0.0005688282138794084
WP,2004-07-31,pollinator_decline,1.0,0.0001422070534698521
WP,2004-07-31,insect_apocalypse,0.0,0.0
WP,2004-07-31,colony_collapse,0.0,0.0
WP,2004-07-31,climate_change,45.0,0.0063993174061433445
WP,2004-07-31,climate_change_IPCCreport,1.0,0.0001422070534698521
WP,2004-07-31,insect_population_studies,0.0,0.0
WP,2004-08-31,total,7365.0,
WP,2004-08-31,insect_population,7.0,0.0009504412763068567
WP,2004-08-31,insect_decline,0.0,0.0
WP,2004-08-31,pollinator_population,3.0,0.0004073319755600815
WP,2004-08-31,pollinator_decline,0.0,0.0
WP,2004-08-31,insect_apocalypse,0.0,0.0
WP,2004-08-31,colony_collapse,0.0,0.0
WP,2004-08-31,climate_change,31.0,0.004209097080787509
WP,2004-08-31,climate_change_IPCCreport,0.0,0.0
WP,2004-08-31,insect_population_studies,0.0,0.0
WP,2004-09-30,total,7190.0,
WP,2004-09-30,insect_population,9.0,0.0012517385257301808
WP,2004-09-30,insect_decline,1.0,0.00013908205841446454
WP,2004-09-30,pollinator_population,2.0,0.0002781641168289291
WP,2004-09-30,pollinator_decline,0.0,0.0
WP,2004-09-30,insect_apocalypse,0.0,0.0
WP,2004-09-30,colony_collapse,0.0,0.0
WP,2004-09-30,climate_change,26.0,0.0036161335187760778
WP,2004-09-30,climate_change_IPCCreport,0.0,0.0
WP,2004-09-30,insect_population_studies,0.0,0.0
WP,2004-10-31,total,9634.0,
WP,2004-10-31,insect_population,4.0,0.00041519618019514223
WP,2004-10-31,insect_decline,1.0,0.00010379904504878556
WP,2004-10-31,pollinator_population,2.0,0.00020759809009757111
WP,2004-10-31,pollinator_decline,0.0,0.0
WP,2004-10-31,insect_apocalypse,0.0,0.0
WP,2004-10-31,colony_collapse,0.0,0.0
WP,2004-10-31,climate_change,59.0,0.006124143657878348
WP,2004-10-31,climate_change_IPCCreport,0.0,0.0
WP,2004-10-31,insect_population_studies,0.0,0.0
WP,2004-11-30,total,6233.0,
WP,2004-11-30,insect_population,4.0,0.0006417455478902615
WP,2004-11-30,insect_decline,0.0,0.0
WP,2004-11-30,pollinator_population,2.0,0.00032087277394513073
WP,2004-11-30,pollinator_decline,0.0,0.0
WP,2004-11-30,insect_apocalypse,0.0,0.0
WP,2004-11-30,colony_collapse,0.0,0.0
WP,2004-11-30,climate_change,32.0,0.005133964383122092
WP,2004-11-30,climate_change_IPCCreport,0.0,0.0
WP,2004-11-30,insect_population_studies,0.0,0.0
WP,2004-12-31,total,6970.0,
WP,2004-12-31,insect_population,6.0,0.000860832137733142
WP,2004-12-31,insect_decline,1.0,0.00014347202295552367
WP,2004-12-31,pollinator_population,2.0,0.00028694404591104734
WP,2004-12-31,pollinator_decline,0.0,0.0
WP,2004-12-31,insect_apocalypse,0.0,0.0
WP,2004-12-31,colony_collapse,0.0,0.0
WP,2004-12-31,climate_change,44.0,0.006312769010043041
WP,2004-12-31,climate_change_IPCCreport,2.0,0.00028694404591104734
WP,2004-12-31,insect_population_studies,0.0,0.0
WP,2005-01-31,total,7378.0,
WP,2005-01-31,insect_population,2.0,0.0002710761724044456
WP,2005-01-31,insect_decline,0.0,0.0
WP,2005-01-31,pollinator_population,0.0,0.0
WP,2005-01-31,pollinator_decline,0.0,0.0
WP,2005-01-31,insect_apocalypse,0.0,0.0
WP,2005-01-31,colony_collapse,0.0,0.0
WP,2005-01-31,climate_change,33.0,0.0044727568446733534
WP,2005-01-31,climate_change_IPCCreport,2.0,0.0002710761724044456
WP,2005-01-31,insect_population_studies,1.0,0.0001355380862022228
WP,2005-02-28,total,7676.0,
WP,2005-02-28,insect_population,5.0,0.0006513809275664409
WP,2005-02-28,insect_decline,1.0,0.00013027618551328816
WP,2005-02-28,pollinator_population,0.0,0.0
WP,2005-02-28,pollinator_decline,0.0,0.0
WP,2005-02-28,insect_apocalypse,0.0,0.0
WP,2005-02-28,colony_collapse,0.0,0.0
WP,2005-02-28,climate_change,46.0,0.005992704533611256
WP,2005-02-28,climate_change_IPCCreport,0.0,0.0
WP,2005-02-28,insect_population_studies,0.0,0.0
WP,2005-03-31,total,6952.0,
WP,2005-03-31,insect_population,4.0,0.0005753739930955121
WP,2005-03-31,insect_decline,0.0,0.0
WP,2005-03-31,pollinator_population,1.0,0.00014384349827387802
WP,2005-03-31,pollinator_decline,0.0,0.0
WP,2005-03-31,insect_apocalypse,0.0,0.0
WP,2005-03-31,colony_collapse,0.0,0.0
WP,2005-03-31,climate_change,23.0,0.0033084004602991946
WP,2005-03-31,climate_change_IPCCreport,0.0,0.0
WP,2005-03-31,insect_population_studies,0.0,0.0
WP,2005-04-30,total,8105.0,
WP,2005-04-30,insect_population,11.0,0.0013571869216533004
WP,2005-04-30,insect_decline,1.0,0.00012338062924120913
WP,2005-04-30,pollinator_population,6.0,0.0007402837754472548
WP,2005-04-30,pollinator_decline,0.0,0.0
WP,2005-04-30,insect_apocalypse,0.0,0.0
WP,2005-04-30,colony_collapse,0.0,0.0
WP,2005-04-30,climate_change,24.0,0.002961135101789019
WP,2005-04-30,climate_change_IPCCreport,0.0,0.0
WP,2005-04-30,insect_population_studies,0.0,0.0
WP,2005-05-31,total,6806.0,
WP,2005-05-31,insect_population,14.0,0.002057008521892448
WP,2005-05-31,insect_decline,1.0,0.00014692918013517486
WP,2005-05-31,pollinator_population,10.0,0.0014692918013517484
WP,2005-05-31,pollinator_decline,1.0,0.00014692918013517486
WP,2005-05-31,insect_apocalypse,0.0,0.0
WP,2005-05-31,colony_collapse,0.0,0.0
WP,2005-05-31,climate_change,22.0,0.0032324419629738465
WP,2005-05-31,climate_change_IPCCreport,0.0,0.0
WP,2005-05-31,insect_population_studies,0.0,0.0
WP,2005-06-30,total,6738.0,
WP,2005-06-30,insect_population,4.0,0.0005936479667557139
WP,2005-06-30,insect_decline,0.0,0.0
WP,2005-06-30,pollinator_population,2.0,0.00029682398337785694
WP,2005-06-30,pollinator_decline,0.0,0.0
WP,2005-06-30,insect_apocalypse,0.0,0.0
WP,2005-06-30,colony_collapse,0.0,0.0
WP,2005-06-30,climate_change,55.0,0.008162659542891066
WP,2005-06-30,climate_change_IPCCreport,0.0,0.0
WP,2005-06-30,insect_population_studies,0.0,0.0
WP,2005-07-31,total,7216.0,
WP,2005-07-31,insect_population,12.0,0.0016629711751662971
WP,2005-07-31,insect_decline,1.0,0.0001385809312638581
WP,2005-07-31,pollinator_population,4.0,0.0005543237250554324
WP,2005-07-31,pollinator_decline,1.0,0.0001385809312638581
WP,2005-07-31,insect_apocalypse,0.0,0.0
WP,2005-07-31,colony_collapse,0.0,0.0
WP,2005-07-31,climate_change,67.0,0.009284922394678492
WP,2005-07-31,climate_change_IPCCreport,3.0,0.0004157427937915743
WP,2005-07-31,insect_population_studies,0.0,0.0
WP,2005-08-31,total,7074.0,
WP,2005-08-31,insect_population,6.0,0.0008481764206955047
WP,2005-08-31,insect_decline,1.0,0.0001413627367825841
WP,2005-08-31,pollinator_population,1.0,0.0001413627367825841
WP,2005-08-31,pollinator_decline,1.0,0.0001413627367825841
WP,2005-08-31,insect_apocalypse,0.0,0.0
WP,2005-08-31,colony_collapse,0.0,0.0
WP,2005-08-31,climate_change,34.0,0.004806333050607859
WP,2005-08-31,climate_change_IPCCreport,0.0,0.0
WP,2005-08-31,insect_population_studies,0.0,0.0
WP,2005-09-30,total,7712.0,
WP,2005-09-30,insect_population,5.0,0.0006483402489626556
WP,2005-09-30,insect_decline,1.0,0.00012966804979253112
WP,2005-09-30,pollinator_population,2.0,0.00025933609958506224
WP,2005-09-30,pollinator_decline,1.0,0.00012966804979253112
WP,2005-09-30,insect_apocalypse,0.0,0.0
WP,2005-09-30,colony_collapse,0.0,0.0
WP,2005-09-30,climate_change,59.0,0.007650414937759336
WP,2005-09-30,climate_change_IPCCreport,0.0,0.0
WP,2005-09-30,insect_population_studies,0.0,0.0
WP,2005-10-31,total,9476.0,
WP,2005-10-31,insect_population,9.0,0.0009497678345293373
WP,2005-10-31,insect_decline,2.0,0.00021105951878429716
WP,2005-10-31,pollinator_population,6.0,0.0006331785563528915
WP,2005-10-31,pollinator_decline,0.0,0.0
WP,2005-10-31,insect_apocalypse,0.0,0.0
WP,2005-10-31,colony_collapse,0.0,0.0
WP,2005-10-31,climate_change,47.0,0.0049598986914309836
WP,2005-10-31,climate_change_IPCCreport,1.0,0.00010552975939214858
WP,2005-10-31,insect_population_studies,0.0,0.0
WP,2005-11-30,total,7134.0,
WP,2005-11-30,insect_population,2.0,0.0002803476310625175
WP,2005-11-30,insect_decline,1.0,0.00014017381553125876
WP,2005-11-30,pollinator_population,0.0,0.0
WP,2005-11-30,pollinator_decline,0.0,0.0
WP,2005-11-30,insect_apocalypse,0.0,0.0
WP,2005-11-30,colony_collapse,0.0,0.0
WP,2005-11-30,climate_change,42.0,0.005887300252312868
WP,2005-11-30,climate_change_IPCCreport,0.0,0.0
WP,2005-11-30,insect_population_studies,0.0,0.0
WP,2005-12-31,total,7027.0,
WP,2005-12-31,insect_population,4.0,0.0005692329585883023
WP,2005-12-31,insect_decline,1.0,0.00014230823964707557
WP,2005-12-31,pollinator_population,1.0,0.00014230823964707557
WP,2005-12-31,pollinator_decline,0.0,0.0
WP,2005-12-31,insect_apocalypse,0.0,0.0
WP,2005-12-31,colony_collapse,0.0,0.0
WP,2005-12-31,climate_change,34.0,0.004838480148000569
WP,2005-12-31,climate_change_IPCCreport,0.0,0.0
WP,2005-12-31,insect_population_studies,0.0,0.0
WP,2006-01-31,total,9698.0,
WP,2006-01-31,insect_population,5.0,0.0005155702206640544
WP,2006-01-31,insect_decline,0.0,0.0
WP,2006-01-31,pollinator_population,4.0,0.00041245617653124357
WP,2006-01-31,pollinator_decline,0.0,0.0
WP,2006-01-31,insect_apocalypse,0.0,0.0
WP,2006-01-31,colony_collapse,0.0,0.0
WP,2006-01-31,climate_change,80.0,0.008249123530624871
WP,2006-01-31,climate_change_IPCCreport,0.0,0.0
WP,2006-01-31,insect_population_studies,0.0,0.0
WP,2006-02-28,total,7331.0,
WP,2006-02-28,insect_population,4.0,0.0005456281544127677
WP,2006-02-28,insect_decline,0.0,0.0
WP,2006-02-28,pollinator_population,1.0,0.00013640703860319192
WP,2006-02-28,pollinator_decline,0.0,0.0
WP,2006-02-28,insect_apocalypse,0.0,0.0
WP,2006-02-28,colony_collapse,0.0,0.0
WP,2006-02-28,climate_change,54.0,0.007365980084572364
WP,2006-02-28,climate_change_IPCCreport,0.0,0.0
WP,2006-02-28,insect_population_studies,0.0,0.0
WP,2006-03-31,total,7417.0,
WP,2006-03-31,insect_population,2.0,0.00026965080221113657
WP,2006-03-31,insect_decline,0.0,0.0
WP,2006-03-31,pollinator_population,0.0,0.0
WP,2006-03-31,pollinator_decline,0.0,0.0
WP,2006-03-31,insect_apocalypse,0.0,0.0
WP,2006-03-31,colony_collapse,0.0,0.0
WP,2006-03-31,climate_change,52.0,0.007010920857489551
WP,2006-03-31,climate_change_IPCCreport,0.0,0.0
WP,2006-03-31,insect_population_studies,0.0,0.0
WP,2006-04-30,total,8258.0,
WP,2006-04-30,insect_population,5.0,0.0006054734802615645
WP,2006-04-30,insect_decline,0.0,0.0
WP,2006-04-30,pollinator_population,4.0,0.0004843787842092516
WP,2006-04-30,pollinator_decline,0.0,0.0
WP,2006-04-30,insect_apocalypse,0.0,0.0
WP,2006-04-30,colony_collapse,0.0,0.0
WP,2006-04-30,climate_change,69.0,0.008355534027609591
WP,2006-04-30,climate_change_IPCCreport,1.0,0.0001210946960523129
WP,2006-04-30,insect_population_studies,0.0,0.0
WP,2006-05-31,total,8245.0,
WP,2006-05-31,insect_population,9.0,0.001091570648878108
WP,2006-05-31,insect_decline,0.0,0.0
WP,2006-05-31,pollinator_population,3.0,0.0003638568829593693
